welcome_key.keys,welcome_key.rt,welcome_key.duration,participant,date,expName,psychopyVersion,OS,frameRate,ins1_key.keys,ins1_key.rt,ins1_key.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fish_key_2.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,trial,fish1_p,fish2_p,fish3_p,fish4_p,fish5_p,pond_p,pond_p2,pond_p3,ExpStart_key.keys,ExpStart_key.rt,ExpStart_key.duration,block number,block assignment,fish_key_button.keys,fish_key_button.rt,fish_key_button.duration,fish_key.corr,fish_interval,key_resp_time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,1.1364,,0,1,246.7569,0,8,8,8,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,0.5,246.7569,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,left,3.1073,,0,1,256.6098,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,1.0865,,1,0.5,258.7311,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,up,0.5692,,0,1,260.8177,0,12,12,12,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,0.5,260.8177,0,13,13,13,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,0.8196,,0,1.5,268.8665,0,14,14,14,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,2,1condition/mainTrials2.xlsx,up,1.5211,,1,0.5,276.4153,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,right,0.7857,,0,1.5,279.2207,0,1,1,1,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,left,1.6707,,0,0.5,281.925,0,2,2,2,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,up,0.8196,,1,1,284.2646,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,0.6369,,1,1,286.4354,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,right,1.1533,,0,1,289.1223,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,left,0.7367,,1,1,291.3773,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,left,0.9875,,1,0.5,293.3989,0,7,7,7,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,left,0.885,,1,0.5,295.3162,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,left,1.421,,1,1.5,298.7584,0,9,9,9,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,left,2.2211,,1,0.5,301.9806,0,10,10,10,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,left,0.3009,,1,1.5,304.3019,0,11,11,11,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,left,0.4198,,1,1,306.2396,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,left,0.3847,,1,1,308.142,0,13,13,13,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,left,1.7027,,1,1.5,311.8657,0,14,14,14,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,3,1condition/mainTrials3.xlsx,right,0.6864,,0,0.5,318.5802,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,0.4693,,1,1.5,321.0688,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,2.2377,,1,1.5,325.3257,0,2,2,2,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,left,1.8208,,0,1.5,329.1822,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,1.5712,,1,0.5,331.7716,0,4,4,4,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,up,0.6992,,1,1,333.9905,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,up,0.5845,,1,1,336.1133,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,up,0.4347,,1,0.5,337.5824,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,0.3185,,1,1,339.4203,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,right,0.8874,,0,1.5,342.327,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.8185,,0,1.5,345.1649,0,10,10,10,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,0.4844,,0,1,347.1685,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,1.153,,0,1,349.8405,0,12,12,12,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.9373,,1,1,352.2969,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,0.4837,,1,1,354.3145,0,14,14,14,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,4,1condition/mainTrials4.xlsx,right,0.8854,,1,1,361.7471,0,0,0,0,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,right,0.5009,,1,1,363.7675,0,1,1,1,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,right,0.6357,,1,1,365.9212,0,2,2,2,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,right,0.3695,,1,1.5,368.329,0,3,3,3,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,right,0.7354,,1,1,370.5809,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,right,1.2518,,1,0.5,372.8681,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,right,0.8201,,1,0.5,374.7221,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.719,,0,1,376.9623,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,right,0.7354,,0,1,379.2312,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,right,1.2538,,0,1.5,382.5041,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.4678,,0,0.5,383.9894,0,10,10,10,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,up,0.5034,,1,1.5,386.5123,0,11,11,11,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,up,0.8184,,1,0.5,388.3479,0,12,12,12,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.5531,,1,1.5,390.9205,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,0.4019,,1,1.5,393.3422,0,14,14,14,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,5,1condition/mainTrials5.xlsx,left,1.0186,,1,1.5,401.3733,0,0,0,0,1,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,left,0.9633,,1,0.5,403.3451,0,1,1,1,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,left,0.4194,,1,1,405.2988,0,2,2,2,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,left,1.0862,,1,0.5,407.4023,0,3,3,3,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,left,0.5031,,1,1,409.4233,0,4,4,4,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,left,0.3517,,0,0.5,410.8094,0,5,5,5,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,left,0.4526,,0,0.5,412.2792,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.2669,,1,1,414.0804,0,7,7,7,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,2,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,9,,,,,,,,,,,,,,right,0.6856,,1,0.5,415.785,0,8,8,8,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,10,,,,,,,,,,,,,,right,0.6523,,1,0.5,417.455,0,9,9,9,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.4179,,1,0.5,418.8911,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,0.3846,,1,1.5,421.2967,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,2,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.5351,,1,0.5,422.8656,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,14,,,,,,,,,,,,,,right,0.301,,1,1,424.7017,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,1.1529,,1,0.5,426.8737,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,1,,,,,,,,,,,,6,1condition/mainTrials6.xlsx,left,0.9018,,0,0.5,433.8023,0,0,0,0,1,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,1.4035,,1,1.5,437.2278,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,0.5685,,1,1,439.3316,0,2,2,2,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,4,,,,,,,,,,,,,,up,0.3849,,1,0.5,440.7508,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,1,2,up
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,0.5021,,0,0.5,442.2707,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,6,,,,,,,,,,,,,,right,0.8349,,1,0.5,444.1216,0,5,5,5,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right
,,,amber mclaughlin,2023-10-10_10h33.46.794,Fish_Game,2023.1.3,Win32,58.02820171,,,,,,,,,,,,,7,,,,,,,,,,,,,,right,0.5689,,1,0.5,445.7282,0,6,6,6,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right
